flight_id,departure_airport,arrival_airport,distance_km,aircraft_code
714,DME,TBW,455,73343100263219,CN1
715,DME,TBW,455,73343100263219,CN1
716,DME,TBW,455,73343100263219,CN1
717,DME,TBW,455,73343100263219,CN1
718,DME,TBW,455,73343100263219,CN1
719,DME,TBW,455,73343100263219,CN1
720,DME,TBW,455,73343100263219,CN1
721,DME,TBW,455,73343100263219,CN1
722,DME,TBW,455,73343100263219,CN1
723,DME,TBW,455,73343100263219,CN1
724,DME,TBW,455,73343100263219,CN1
725,DME,TBW,455,73343100263219,CN1
726,DME,TBW,455,73343100263219,CN1
727,DME,TBW,455,73343100263219,CN1
728,DME,TBW,455,73343100263219,CN1
729,DME,TBW,455,73343100263219,CN1
730,DME,TBW,455,73343100263219,CN1
731,DME,TBW,455,73343100263219,CN1
732,DME,TBW,455,73343100263219,CN1
733,DME,TBW,455,73343100263219,CN1
734,DME,TBW,455,73343100263219,CN1
735,DME,TBW,455,73343100263219,CN1
736,DME,TBW,455,73343100263219,CN1
737,DME,TBW,455,73343100263219,CN1
738,DME,TBW,455,73343100263219,CN1
739,DME,TBW,455,73343100263219,CN1
740,DME,TBW,455,73343100263219,CN1
741,DME,TBW,455,73343100263219,CN1
742,DME,TBW,455,73343100263219,CN1
743,DME,TBW,455,73343100263219,CN1
744,DME,TBW,455,73343100263219,CN1
745,DME,TBW,455,73343100263219,CN1
746,DME,TBW,455,73343100263219,CN1
747,DME,TBW,455,73343100263219,CN1
748,DME,TBW,455,73343100263219,CN1
749,DME,TBW,455,73343100263219,CN1
750,DME,TBW,455,73343100263219,CN1
751,DME,TBW,455,73343100263219,CN1
752,DME,TBW,455,73343100263219,CN1
753,DME,TBW,455,73343100263219,CN1
754,DME,TBW,455,73343100263219,CN1
755,DME,TBW,455,73343100263219,CN1
756,DME,TBW,455,73343100263219,CN1
757,DME,TBW,455,73343100263219,CN1
758,DME,TBW,455,73343100263219,CN1
759,DME,TBW,455,73343100263219,CN1
760,DME,TBW,455,73343100263219,CN1
761,DME,TBW,455,73343100263219,CN1
762,DME,TBW,455,73343100263219,CN1
763,DME,TBW,455,73343100263219,CN1
764,DME,TBW,455,73343100263219,CN1
765,DME,TBW,455,73343100263219,CN1
766,DME,TBW,455,73343100263219,CN1
767,DME,TBW,455,73343100263219,CN1
768,DME,TBW,455,73343100263219,CN1
769,DME,TBW,455,73343100263219,CN1
770,DME,TBW,455,73343100263219,CN1
771,DME,TBW,455,73343100263219,CN1
772,DME,TBW,455,73343100263219,CN1
773,DME,TBW,455,73343100263219,CN1
774,DME,TBW,455,73343100263219,CN1
775,DME,TBW,455,73343100263219,CN1
776,DME,TBW,455,73343100263219,CN1
777,DME,TBW,455,73343100263219,CN1
778,DME,TBW,455,73343100263219,CN1
779,DME,TBW,455,73343100263219,CN1
780,DME,TBW,455,73343100263219,CN1
781,DME,TBW,455,73343100263219,CN1
782,DME,TBW,455,73343100263219,CN1
783,DME,TBW,455,73343100263219,CN1
784,DME,TBW,455,73343100263219,CN1
785,DME,TBW,455,73343100263219,CN1
786,DME,TBW,455,73343100263219,CN1
787,DME,TBW,455,73343100263219,CN1
788,DME,TBW,455,73343100263219,CN1
789,DME,TBW,455,73343100263219,CN1
790,DME,TBW,455,73343100263219,CN1
791,DME,TBW,455,73343100263219,CN1
792,DME,TBW,455,73343100263219,CN1
793,DME,TBW,455,73343100263219,CN1
794,DME,GRV,1329,1466067988379,CR2
795,DME,GRV,1329,1466067988379,CR2
796,DME,GRV,1329,1466067988379,CR2
797,DME,GRV,1329,1466067988379,CR2
798,DME,GRV,1329,1466067988379,CR2
799,DME,GRV,1329,1466067988379,CR2
800,DME,GRV,1329,1466067988379,CR2
801,DME,GRV,1329,1466067988379,CR2
802,DME,GRV,1329,1466067988379,CR2
803,DME,GRV,1329,1466067988379,CR2
804,DME,GRV,1329,1466067988379,CR2
805,DME,GRV,1329,1466067988379,CR2
806,DME,GRV,1329,1466067988379,CR2
807,DME,GRV,1329,1466067988379,CR2
808,DME,GRV,1329,1466067988379,CR2
809,DME,GRV,1329,1466067988379,CR2
810,DME,GRV,1329,1466067988379,CR2
811,DME,GRV,1329,1466067988379,CR2
812,DME,GRV,1329,1466067988379,CR2
813,DME,GRV,1329,1466067988379,CR2
814,DME,GRV,1329,1466067988379,CR2
815,DME,GRV,1329,1466067988379,CR2
816,DME,GRV,1329,1466067988379,CR2
817,DME,GRV,1329,1466067988379,CR2
818,DME,GRV,1329,1466067988379,CR2
819,DME,GRV,1329,1466067988379,CR2
820,DME,GRV,1329,1466067988379,CR2
821,DME,GRV,1329,1466067988379,CR2
822,DME,GRV,1329,1466067988379,CR2
823,DME,GRV,1329,1466067988379,CR2
824,DME,GRV,1329,1466067988379,CR2
825,DME,GRV,1329,1466067988379,CR2
826,DME,GRV,1329,1466067988379,CR2
827,DME,GRV,1329,1466067988379,CR2
828,DME,GRV,1329,1466067988379,CR2
829,DME,GRV,1329,1466067988379,CR2
830,DME,GRV,1329,1466067988379,CR2
831,DME,GRV,1329,1466067988379,CR2
832,DME,GRV,1329,1466067988379,CR2
833,DME,GRV,1329,1466067988379,CR2
834,DME,GRV,1329,1466067988379,CR2
835,DME,GRV,1329,1466067988379,CR2
836,DME,GRV,1329,1466067988379,CR2
837,DME,GRV,1329,1466067988379,CR2
838,DME,GRV,1329,1466067988379,CR2
839,DME,GRV,1329,1466067988379,CR2
840,DME,GRV,1329,1466067988379,CR2
841,DME,GRV,1329,1466067988379,CR2
842,DME,GRV,1329,1466067988379,CR2
843,DME,GRV,1329,1466067988379,CR2
844,DME,GRV,1329,1466067988379,CR2
845,DME,GRV,1329,1466067988379,CR2
846,DME,GRV,1329,1466067988379,CR2
847,DME,GRV,1329,1466067988379,CR2
848,DME,GRV,1329,1466067988379,CR2
849,DME,GRV,1329,1466067988379,CR2
850,DME,GRV,1329,1466067988379,CR2
851,DME,GRV,1329,1466067988379,CR2
852,DME,GRV,1329,1466067988379,CR2
853,DME,GRV,1329,1466067988379,CR2
854,DME,GRV,1329,1466067988379,CR2
855,DME,PES,716,06717287751189,CR2
856,DME,PES,716,06717287751189,CR2
857,DME,PES,716,06717287751189,CR2
858,DME,PES,716,06717287751189,CR2
859,DME,PES,716,06717287751189,CR2
860,DME,PES,716,06717287751189,CR2
861,DME,PES,716,06717287751189,CR2
862,DME,PES,716,06717287751189,CR2
863,DME,PES,716,06717287751189,CR2
864,DME,PES,716,06717287751189,CR2
865,DME,PES,716,06717287751189,CR2
866,DME,PES,716,06717287751189,CR2
867,DME,PES,716,06717287751189,CR2
868,DME,PES,716,06717287751189,CR2
869,DME,PES,716,06717287751189,CR2
870,DME,PES,716,06717287751189,CR2
871,DME,PES,716,06717287751189,CR2
872,DME,PES,716,06717287751189,CR2
873,DME,PES,716,06717287751189,CR2
874,DME,PES,716,06717287751189,CR2
875,DME,PES,716,06717287751189,CR2
876,DME,PES,716,06717287751189,CR2
877,DME,PES,716,06717287751189,CR2
878,DME,PES,716,06717287751189,CR2
879,DME,PES,716,06717287751189,CR2
880,DME,PES,716,06717287751189,CR2
881,DME,PES,716,06717287751189,CR2
882,DME,PES,716,06717287751189,CR2
883,DME,PES,716,06717287751189,CR2
884,DME,PES,716,06717287751189,CR2
885,DME,PES,716,06717287751189,CR2
886,DME,PES,716,06717287751189,CR2
887,DME,PES,716,06717287751189,CR2
888,DME,PES,716,06717287751189,CR2
889,DME,PES,716,06717287751189,CR2
890,DME,PES,716,06717287751189,CR2
891,DME,PES,716,06717287751189,CR2
892,DME,PES,716,06717287751189,CR2
893,DME,PES,716,06717287751189,CR2
894,DME,PES,716,06717287751189,CR2
895,DME,PES,716,06717287751189,CR2
896,DME,PES,716,06717287751189,CR2
897,DME,PES,716,06717287751189,CR2
898,DME,PES,716,06717287751189,CR2
899,DME,PES,716,06717287751189,CR2
900,DME,PES,716,06717287751189,CR2
901,DME,PES,716,06717287751189,CR2
902,DME,PES,716,06717287751189,CR2
903,DME,PES,716,06717287751189,CR2
904,DME,PES,716,06717287751189,CR2
905,DME,PES,716,06717287751189,CR2
906,DME,PES,716,06717287751189,CR2
907,DME,PES,716,06717287751189,CR2
908,DME,PES,716,06717287751189,CR2
909,DME,PES,716,06717287751189,CR2
910,DME,PES,716,06717287751189,CR2
911,DME,PES,716,06717287751189,CR2
912,DME,PES,716,06717287751189,CR2
913,DME,PES,716,06717287751189,CR2
914,DME,PES,716,06717287751189,CR2
915,DME,PES,716,06717287751189,CR2
916,DME,NJC,4298,3944168827275,CR2
917,DME,NJC,4298,3944168827275,CR2
918,DME,NJC,4298,3944168827275,CR2
919,DME,NJC,4298,3944168827275,CR2
920,DME,NJC,4298,3944168827275,CR2
921,DME,NJC,4298,3944168827275,CR2
922,DME,NJC,4298,3944168827275,CR2
923,DME,NJC,4298,3944168827275,CR2
924,DME,NJC,4298,3944168827275,CR2
925,DME,NJC,4298,3944168827275,CR2
926,DME,NJC,4298,3944168827275,CR2
927,DME,NJC,4298,3944168827275,CR2
928,DME,NJC,4298,3944168827275,CR2
929,DME,NJC,4298,3944168827275,CR2
930,DME,NJC,4298,3944168827275,CR2
931,DME,NJC,4298,3944168827275,CR2
932,DME,NJC,4298,3944168827275,CR2
933,DME,NJC,4298,3944168827275,CR2
934,DME,NJC,4298,3944168827275,CR2
935,DME,NJC,4298,3944168827275,CR2
936,DME,NJC,4298,3944168827275,CR2
937,DME,NJC,4298,3944168827275,CR2
938,DME,NJC,4298,3944168827275,CR2
939,DME,NJC,4298,3944168827275,CR2
940,DME,NJC,4298,3944168827275,CR2
941,DME,NJC,4298,3944168827275,CR2
942,DME,NJC,4298,3944168827275,CR2
943,DME,NJC,4298,3944168827275,CR2
944,DME,NJC,4298,3944168827275,CR2
945,DME,NJC,4298,3944168827275,CR2
946,DME,NJC,4298,3944168827275,CR2
947,DME,NJC,4298,3944168827275,CR2
948,DME,NJC,4298,3944168827275,CR2
949,DME,NJC,4298,3944168827275,CR2
950,DME,NJC,4298,3944168827275,CR2
951,DME,NJC,4298,3944168827275,CR2
952,DME,NJC,4298,3944168827275,CR2
953,DME,NJC,4298,3944168827275,CR2
954,DME,NJC,4298,3944168827275,CR2
955,DME,NJC,4298,3944168827275,CR2
956,DME,NJC,4298,3944168827275,CR2
957,DME,NJC,4298,3944168827275,CR2
958,DME,NJC,4298,3944168827275,CR2
959,DME,NJC,4298,3944168827275,CR2
960,DME,NJC,4298,3944168827275,CR2
961,DME,NJC,4298,3944168827275,CR2
962,DME,NJC,4298,3944168827275,CR2
963,DME,NJC,4298,3944168827275,CR2
964,DME,NJC,4298,3944168827275,CR2
965,DME,NJC,4298,3944168827275,CR2
966,DME,NJC,4298,3944168827275,CR2
967,DME,NJC,4298,3944168827275,CR2
968,DME,NJC,4298,3944168827275,CR2
969,DME,NJC,4298,3944168827275,CR2
970,DME,NJC,4298,3944168827275,CR2
971,DME,NJC,4298,3944168827275,CR2
972,DME,NJC,4298,3944168827275,CR2
973,DME,NJC,4298,3944168827275,CR2
974,DME,NJC,4298,3944168827275,CR2
975,DME,NJC,4298,3944168827275,CR2
976,DME,NJC,4298,3944168827275,CR2
977,DME,JOK,1116,6936478527402,CN1
978,DME,JOK,1116,6936478527402,CN1
979,DME,JOK,1116,6936478527402,CN1
980,DME,JOK,1116,6936478527402,CN1
981,DME,JOK,1116,6936478527402,CN1
982,DME,JOK,1116,6936478527402,CN1
983,DME,JOK,1116,6936478527402,CN1
984,DME,JOK,1116,6936478527402,CN1
985,DME,JOK,1116,6936478527402,CN1
986,DME,JOK,1116,6936478527402,CN1
987,DME,JOK,1116,6936478527402,CN1
988,DME,JOK,1116,6936478527402,CN1
989,DME,JOK,1116,6936478527402,CN1
990,DME,JOK,1116,6936478527402,CN1
991,DME,JOK,1116,6936478527402,CN1
992,DME,JOK,1116,6936478527402,CN1
993,DME,JOK,1116,6936478527402,CN1
994,DME,JOK,1116,6936478527402,CN1
995,DME,JOK,1116,6936478527402,CN1
996,DME,JOK,1116,6936478527402,CN1
997,DME,JOK,1116,6936478527402,CN1
998,DME,JOK,1116,6936478527402,CN1
999,DME,JOK,1116,6936478527402,CN1
1000,DME,JOK,1116,6936478527402,CN1
1001,DME,JOK,1116,6936478527402,CN1
1002,DME,JOK,1116,6936478527402,CN1
1003,DME,JOK,1116,6936478527402,CN1
1004,DME,JOK,1116,6936478527402,CN1
1005,DME,JOK,1116,6936478527402,CN1
1006,DME,JOK,1116,6936478527402,CN1
1007,DME,JOK,1116,6936478527402,CN1
1008,DME,JOK,1116,6936478527402,CN1
1009,DME,JOK,1116,6936478527402,CN1
1010,DME,JOK,1116,6936478527402,CN1
1011,DME,JOK,1116,6936478527402,CN1
1012,DME,JOK,1116,6936478527402,CN1
1013,DME,JOK,1116,6936478527402,CN1
1014,DME,JOK,1116,6936478527402,CN1
1015,DME,JOK,1116,6936478527402,CN1
1016,DME,JOK,1116,6936478527402,CN1
1017,DME,JOK,1116,6936478527402,CN1
1018,DME,JOK,1116,6936478527402,CN1
1019,DME,JOK,1116,6936478527402,CN1
1020,DME,JOK,1116,6936478527402,CN1
1021,DME,JOK,1116,6936478527402,CN1
1022,DME,JOK,1116,6936478527402,CN1
1023,DME,JOK,1116,6936478527402,CN1
1024,DME,JOK,1116,6936478527402,CN1
1025,DME,JOK,1116,6936478527402,CN1
1026,DME,JOK,1116,6936478527402,CN1
1027,DME,JOK,1116,6936478527402,CN1
1028,DME,JOK,1116,6936478527402,CN1
1029,DME,JOK,1116,6936478527402,CN1
1030,DME,JOK,1116,6936478527402,CN1
1031,DME,JOK,1116,6936478527402,CN1
1032,DME,JOK,1116,6936478527402,CN1
1033,DME,JOK,1116,6936478527402,CN1
1034,DME,JOK,1116,6936478527402,CN1
1035,DME,JOK,1116,6936478527402,CN1
1036,DME,JOK,1116,6936478527402,CN1
1037,DME,JOK,1116,6936478527402,CN1
1038,DME,SCW,1520,3900263865035,763
1039,DME,SCW,1520,3900263865035,763
1040,DME,SCW,1520,3900263865035,763
1041,DME,SCW,1520,3900263865035,763
1042,DME,SCW,1520,3900263865035,763
1043,DME,SCW,1520,3900263865035,763
1044,DME,SCW,1520,3900263865035,763
1045,DME,SCW,1520,3900263865035,763
1046,DME,SCW,1520,3900263865035,763
1047,DME,SCW,1520,3900263865035,763
1048,DME,SCW,1520,3900263865035,763
1049,DME,SCW,1520,3900263865035,763
1050,DME,SCW,1520,3900263865035,763
1051,DME,SCW,1520,3900263865035,763
1052,DME,SCW,1520,3900263865035,763
1053,DME,SCW,1520,3900263865035,763
1054,DME,SCW,1520,3900263865035,763
1055,DME,SCW,1520,3900263865035,763
1056,DME,SCW,1520,3900263865035,763
1057,DME,SCW,1520,3900263865035,763
1058,DME,SCW,1520,3900263865035,763
1059,DME,SCW,1520,3900263865035,763
1060,DME,SCW,1520,3900263865035,763
1061,DME,SCW,1520,3900263865035,763
1062,DME,SCW,1520,3900263865035,763
1063,DME,SCW,1520,3900263865035,763
1064,DME,SCW,1520,3900263865035,763
1065,DME,SCW,1520,3900263865035,763
1066,DME,SCW,1520,3900263865035,763
1067,DME,SCW,1520,3900263865035,763
1068,DME,SCW,1520,3900263865035,763
1069,DME,SCW,1520,3900263865035,763
1070,DME,SCW,1520,3900263865035,763
1071,DME,SCW,1520,3900263865035,763
1072,DME,SCW,1520,3900263865035,763
1073,DME,SCW,1520,3900263865035,763
1074,DME,SCW,1520,3900263865035,763
1075,DME,SCW,1520,3900263865035,763
1076,DME,SCW,1520,3900263865035,763
1077,DME,SCW,1520,3900263865035,763
1078,DME,SCW,1520,3900263865035,763
1079,DME,SCW,1520,3900263865035,763
1080,DME,SCW,1520,3900263865035,763
1081,DME,SCW,1520,3900263865035,763
1082,DME,SCW,1520,3900263865035,763
1083,DME,SCW,1520,3900263865035,763
1084,DME,SCW,1520,3900263865035,763
1085,DME,SCW,1520,3900263865035,763
1086,DME,SCW,1520,3900263865035,763
1087,DME,SCW,1520,3900263865035,763
1088,DME,SCW,1520,3900263865035,763
1089,DME,SCW,1520,3900263865035,763
1090,DME,SCW,1520,3900263865035,763
1091,DME,SCW,1520,3900263865035,763
1092,DME,SCW,1520,3900263865035,763
1093,DME,SCW,1520,3900263865035,763
1094,DME,SCW,1520,3900263865035,763
1095,DME,SCW,1520,3900263865035,763
1096,DME,SCW,1520,3900263865035,763
1097,DME,SCW,1520,3900263865035,763
1098,DME,SCW,1520,3900263865035,763
1099,DME,NAL,1185,4405803554398,CR2
1100,DME,NAL,1185,4405803554398,CR2
1101,DME,NAL,1185,4405803554398,CR2
1102,DME,NAL,1185,4405803554398,CR2
1103,DME,NAL,1185,4405803554398,CR2
1104,DME,NAL,1185,4405803554398,CR2
1105,DME,NAL,1185,4405803554398,CR2
1106,DME,NAL,1185,4405803554398,CR2
1107,DME,NAL,1185,4405803554398,CR2
1108,DME,NAL,1185,4405803554398,CR2
1109,DME,NAL,1185,4405803554398,CR2
1110,DME,NAL,1185,4405803554398,CR2
1111,DME,NAL,1185,4405803554398,CR2
1112,DME,NAL,1185,4405803554398,CR2
1113,DME,NAL,1185,4405803554398,CR2
1114,DME,NAL,1185,4405803554398,CR2
1115,DME,NAL,1185,4405803554398,CR2
1116,DME,NAL,1185,4405803554398,CR2
1117,DME,NAL,1185,4405803554398,CR2
1118,DME,NAL,1185,4405803554398,CR2
1119,DME,NAL,1185,4405803554398,CR2
1120,DME,NAL,1185,4405803554398,CR2
1121,DME,NAL,1185,4405803554398,CR2
1122,DME,NAL,1185,4405803554398,CR2
1123,DME,NAL,1185,4405803554398,CR2
1124,DME,NAL,1185,4405803554398,CR2
1125,DME,NAL,1185,4405803554398,CR2
1126,DME,NAL,1185,4405803554398,CR2
1127,DME,NAL,1185,4405803554398,CR2
1128,DME,NAL,1185,4405803554398,CR2
1129,DME,NAL,1185,4405803554398,CR2
1130,DME,NAL,1185,4405803554398,CR2
1131,DME,NAL,1185,4405803554398,CR2
1132,DME,NAL,1185,4405803554398,CR2
1133,DME,NAL,1185,4405803554398,CR2
1134,DME,NAL,1185,4405803554398,CR2
1135,DME,NAL,1185,4405803554398,CR2
1136,DME,NAL,1185,4405803554398,CR2
1137,DME,NAL,1185,4405803554398,CR2
1138,DME,NAL,1185,4405803554398,CR2
1139,DME,NAL,1185,4405803554398,CR2
1140,DME,NAL,1185,4405803554398,CR2
1141,DME,NAL,1185,4405803554398,CR2
1142,DME,NAL,1185,4405803554398,CR2
1143,DME,NAL,1185,4405803554398,CR2
1144,DME,NAL,1185,4405803554398,CR2
1145,DME,NAL,1185,4405803554398,CR2
1146,DME,NAL,1185,4405803554398,CR2
1147,DME,NAL,1185,4405803554398,CR2
1148,DME,NAL,1185,4405803554398,CR2
1149,DME,NAL,1185,4405803554398,CR2
1150,DME,NAL,1185,4405803554398,CR2
1151,DME,NAL,1185,4405803554398,CR2
1152,DME,NAL,1185,4405803554398,CR2
1153,DME,NAL,1185,4405803554398,CR2
1154,DME,NAL,1185,4405803554398,CR2
1155,DME,NAL,1185,4405803554398,CR2
1156,DME,NAL,1185,4405803554398,CR2
1157,DME,NAL,1185,4405803554398,CR2
1158,DME,NAL,1185,4405803554398,CR2
1159,DME,NAL,1185,4405803554398,CR2
1160,DME,BTK,7093,1531770748688,319
1161,DME,BTK,7093,1531770748688,319
1162,DME,BTK,7093,1531770748688,319
1163,DME,BTK,7093,1531770748688,319
1164,DME,BTK,7093,1531770748688,319
1165,DME,BTK,7093,1531770748688,319
1166,DME,BTK,7093,1531770748688,319
1167,DME,BTK,7093,1531770748688,319
1168,DME,BTK,7093,1531770748688,319
1169,DME,BTK,7093,1531770748688,319
1170,DME,BTK,7093,1531770748688,319
1171,DME,BTK,7093,1531770748688,319
1172,DME,BTK,7093,1531770748688,319
1173,DME,BTK,7093,1531770748688,319
1174,DME,BTK,7093,1531770748688,319
1175,DME,BTK,7093,1531770748688,319
1176,DME,BTK,7093,1531770748688,319
1177,DME,BTK,7093,1531770748688,319
1178,DME,BTK,7093,1531770748688,319
1179,DME,BTK,7093,1531770748688,319
1180,DME,BTK,7093,1531770748688,319
1181,DME,BTK,7093,1531770748688,319
1182,DME,BTK,7093,1531770748688,319
1183,DME,BTK,7093,1531770748688,319
1184,DME,BTK,7093,1531770748688,319
1185,DME,BTK,7093,1531770748688,319
1186,DME,BTK,7093,1531770748688,319
1187,DME,BTK,7093,1531770748688,319
1188,DME,BTK,7093,1531770748688,319
1189,DME,BTK,7093,1531770748688,319
1190,DME,BTK,7093,1531770748688,319
1191,DME,BTK,7093,1531770748688,319
1192,DME,BTK,7093,1531770748688,319
1193,DME,BTK,7093,1531770748688,319
1194,DME,BTK,7093,1531770748688,319
1195,DME,BTK,7093,1531770748688,319
1196,DME,BTK,7093,1531770748688,319
1197,DME,BTK,7093,1531770748688,319
1198,DME,BTK,7093,1531770748688,319
1199,DME,BTK,7093,1531770748688,319
1200,DME,BTK,7093,1531770748688,319
1201,DME,BTK,7093,1531770748688,319
1202,DME,BTK,7093,1531770748688,319
1203,DME,BTK,7093,1531770748688,319
1204,DME,BTK,7093,1531770748688,319
1205,DME,BTK,7093,1531770748688,319
1206,DME,BTK,7093,1531770748688,319
1207,DME,BTK,7093,1531770748688,319
1208,DME,BTK,7093,1531770748688,319
1209,DME,BTK,7093,1531770748688,319
1210,DME,BTK,7093,1531770748688,319
1211,DME,BTK,7093,1531770748688,319
1212,DME,BTK,7093,1531770748688,319
1213,DME,BTK,7093,1531770748688,319
1214,DME,BTK,7093,1531770748688,319
1215,DME,BTK,7093,1531770748688,319
1216,DME,BTK,7093,1531770748688,319
1217,DME,BTK,7093,1531770748688,319
1218,DME,BTK,7093,1531770748688,319
1219,DME,BTK,7093,1531770748688,319
1220,DME,BTK,7093,1531770748688,319
1221,DME,PKV,1080,29008233128,CN1
1222,DME,PKV,1080,29008233128,CN1
1223,DME,PKV,1080,29008233128,CN1
1224,DME,PKV,1080,29008233128,CN1
1225,DME,PKV,1080,29008233128,CN1
1226,DME,PKV,1080,29008233128,CN1
1227,DME,PKV,1080,29008233128,CN1
1228,DME,PKV,1080,29008233128,CN1
1229,DME,PKV,1080,29008233128,CN1
1230,DME,PKV,1080,29008233128,CN1
1231,DME,PKV,1080,29008233128,CN1
1232,DME,PKV,1080,29008233128,CN1
1233,DME,PKV,1080,29008233128,CN1
1234,DME,PKV,1080,29008233128,CN1
1235,DME,PKV,1080,29008233128,CN1
1236,DME,PKV,1080,29008233128,CN1
1237,DME,PKV,1080,29008233128,CN1
1238,DME,PKV,1080,29008233128,CN1
1239,DME,PKV,1080,29008233128,CN1
1240,DME,PKV,1080,29008233128,CN1
1241,DME,PKV,1080,29008233128,CN1
1242,DME,PKV,1080,29008233128,CN1
1243,DME,PKV,1080,29008233128,CN1
1244,DME,PKV,1080,29008233128,CN1
1245,DME,PKV,1080,29008233128,CN1
1246,DME,PKV,1080,29008233128,CN1
1247,DME,UUS,11608,914765136733,319
1248,DME,UUS,11608,914765136733,319
1249,DME,UUS,11608,914765136733,319
1250,DME,UUS,11608,914765136733,319
1251,DME,UUS,11608,914765136733,319
1252,DME,UUS,11608,914765136733,319
1253,DME,UUS,11608,914765136733,319
1254,DME,UUS,11608,914765136733,319
1255,DME,UUS,11608,914765136733,319
1256,DME,UUS,11608,914765136733,319
1257,DME,UUS,11608,914765136733,319
1258,DME,UUS,11608,914765136733,319
1259,DME,UUS,11608,914765136733,319
1260,DME,UUS,11608,914765136733,319
1261,DME,UUS,11608,914765136733,319
1262,DME,UUS,11608,914765136733,319
1263,DME,UUS,11608,914765136733,319
1264,DME,UUS,11608,914765136733,319
1265,DME,UUS,11608,914765136733,319
1266,DME,UUS,11608,914765136733,319
1267,DME,UUS,11608,914765136733,319
1268,DME,UUS,11608,914765136733,319
1269,DME,UUS,11608,914765136733,319
1270,DME,UUS,11608,914765136733,319
1271,DME,UUS,11608,914765136733,319
1272,DME,UUS,11608,914765136733,319
1273,DME,UUS,11608,914765136733,319
1274,DME,UUS,11608,914765136733,319
1275,DME,UUS,11608,914765136733,319
1276,DME,UUS,11608,914765136733,319
1277,DME,UUS,11608,914765136733,319
1278,DME,UUS,11608,914765136733,319
1279,DME,UUS,11608,914765136733,319
1280,DME,UUS,11608,914765136733,319
1281,DME,UUS,11608,914765136733,319
1282,DME,UUS,11608,914765136733,319
